class,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
happy,0.446,0.396,-0.304,0.531,0.539,-0.064,0.385,0.558,-0.154,0.554,0.751,0.01,0.361,0.78,-0.133,0.558,0.928,-0.131,0.383,0.959,-0.272,0.569,0.988,-0.172,0.383,1.02,-0.317,0.555,0.989,-0.208,0.398,1.015,-0.351,0.549,0.972,-0.147
happy,0.446,0.397,-0.306,0.532,0.54,-0.067,0.385,0.558,-0.153,0.554,0.752,0.001,0.361,0.78,-0.132,0.558,0.928,-0.144,0.383,0.959,-0.272,0.568,0.987,-0.186,0.383,1.02,-0.318,0.555,0.988,-0.227,0.398,1.014,-0.353,0.549,0.971,-0.163
happy,0.446,0.397,-0.309,0.533,0.54,-0.066,0.385,0.558,-0.153,0.554,0.752,0.001,0.362,0.779,-0.134,0.558,0.928,-0.153,0.384,0.958,-0.275,0.568,0.987,-0.199,0.384,1.019,-0.322,0.555,0.988,-0.242,0.398,1.013,-0.358,0.549,0.971,-0.173
happy,0.446,0.397,-0.309,0.533,0.539,-0.069,0.385,0.558,-0.146,0.555,0.752,-0.003,0.362,0.777,-0.126,0.558,0.928,-0.157,0.384,0.956,-0.268,0.568,0.987,-0.202,0.384,1.018,-0.315,0.555,0.988,-0.245,0.398,1.012,-0.351,0.548,0.971,-0.177
happy,0.446,0.397,-0.315,0.533,0.539,-0.07,0.386,0.558,-0.146,0.555,0.752,-0.006,0.362,0.777,-0.125,0.557,0.927,-0.17,0.384,0.956,-0.27,0.567,0.986,-0.216,0.384,1.017,-0.318,0.554,0.988,-0.261,0.398,1.011,-0.355,0.548,0.97,-0.191
happy,0.446,0.397,-0.317,0.533,0.539,-0.071,0.386,0.558,-0.146,0.555,0.752,-0.006,0.362,0.777,-0.123,0.558,0.928,-0.172,0.384,0.956,-0.27,0.567,0.987,-0.218,0.384,1.017,-0.319,0.554,0.988,-0.263,0.398,1.011,-0.356,0.548,0.971,-0.193
happy,0.446,0.397,-0.323,0.534,0.54,-0.083,0.386,0.558,-0.145,0.556,0.753,-0.019,0.362,0.778,-0.121,0.558,0.929,-0.177,0.384,0.956,-0.27,0.567,0.989,-0.222,0.384,1.017,-0.319,0.554,0.989,-0.266,0.398,1.011,-0.356,0.548,0.971,-0.198
happy,0.446,0.397,-0.327,0.534,0.542,-0.086,0.386,0.558,-0.145,0.556,0.753,-0.023,0.362,0.779,-0.118,0.558,0.929,-0.185,0.384,0.956,-0.27,0.567,0.989,-0.231,0.384,1.017,-0.319,0.555,0.988,-0.275,0.398,1.01,-0.357,0.549,0.971,-0.206
happy,0.446,0.397,-0.332,0.534,0.542,-0.087,0.387,0.559,-0.145,0.557,0.753,-0.023,0.363,0.78,-0.119,0.558,0.929,-0.189,0.384,0.956,-0.274,0.568,0.989,-0.236,0.384,1.017,-0.324,0.555,0.988,-0.279,0.398,1.01,-0.362,0.549,0.97,-0.21
happy,0.446,0.397,-0.331,0.534,0.542,-0.09,0.387,0.559,-0.145,0.558,0.753,-0.026,0.363,0.78,-0.115,0.558,0.929,-0.186,0.384,0.956,-0.268,0.568,0.989,-0.232,0.384,1.017,-0.316,0.555,0.987,-0.275,0.398,1.01,-0.355,0.549,0.97,-0.206
happy,0.446,0.398,-0.331,0.534,0.543,-0.092,0.388,0.559,-0.144,0.559,0.753,-0.028,0.363,0.78,-0.111,0.558,0.929,-0.187,0.384,0.956,-0.262,0.568,0.988,-0.232,0.384,1.017,-0.31,0.555,0.986,-0.275,0.398,1.01,-0.349,0.549,0.969,-0.207
happy,0.445,0.398,-0.331,0.534,0.544,-0.091,0.388,0.56,-0.14,0.559,0.756,-0.026,0.363,0.781,-0.104,0.559,0.93,-0.183,0.384,0.956,-0.255,0.568,0.989,-0.227,0.384,1.019,-0.302,0.556,0.986,-0.269,0.398,1.012,-0.341,0.549,0.969,-0.203
happy,0.445,0.398,-0.322,0.534,0.544,-0.078,0.388,0.56,-0.139,0.56,0.755,-0.017,0.363,0.781,-0.105,0.56,0.926,-0.183,0.383,0.956,-0.257,0.569,0.984,-0.227,0.383,1.019,-0.304,0.556,0.98,-0.27,0.398,1.012,-0.342,0.55,0.963,-0.202
happy,0.445,0.398,-0.293,0.534,0.544,-0.059,0.389,0.559,-0.127,0.56,0.751,-0.004,0.363,0.779,-0.107,0.56,0.92,-0.173,0.383,0.949,-0.259,0.569,0.978,-0.219,0.383,1.005,-0.306,0.556,0.973,-0.262,0.397,0.999,-0.344,0.55,0.956,-0.193
happy,0.445,0.398,-0.288,0.534,0.542,-0.047,0.389,0.559,-0.122,0.561,0.744,0.008,0.363,0.777,-0.11,0.561,0.907,-0.168,0.383,0.942,-0.289,0.569,0.965,-0.217,0.383,0.994,-0.342,0.556,0.959,-0.259,0.397,0.985,-0.378,0.551,0.941,-0.188
happy,0.445,0.398,-0.284,0.533,0.541,-0.053,0.39,0.558,-0.111,0.563,0.742,0.001,0.363,0.774,-0.124,0.563,0.89,-0.194,0.383,0.929,-0.342,0.569,0.951,-0.249,0.383,0.979,-0.399,0.557,0.943,-0.29,0.397,0.969,-0.434,0.551,0.925,-0.214
happy,0.445,0.398,-0.287,0.533,0.54,-0.057,0.39,0.558,-0.109,0.567,0.736,-0.002,0.363,0.772,-0.145,0.567,0.873,-0.201,0.383,0.917,-0.393,0.571,0.936,-0.259,0.384,0.966,-0.454,0.557,0.926,-0.299,0.398,0.951,-0.489,0.553,0.905,-0.22
happy,0.446,0.398,-0.289,0.533,0.539,-0.069,0.39,0.558,-0.11,0.57,0.727,-0.043,0.363,0.77,-0.165,0.57,0.844,-0.27,0.383,0.897,-0.445,0.572,0.909,-0.336,0.385,0.948,-0.513,0.558,0.9,-0.372,0.398,0.927,-0.546,0.553,0.881,-0.288
happy,0.446,0.399,-0.279,0.533,0.539,-0.064,0.39,0.558,-0.095,0.571,0.72,-0.043,0.362,0.769,-0.164,0.572,0.815,-0.262,0.382,0.867,-0.444,0.574,0.875,-0.324,0.386,0.912,-0.509,0.558,0.868,-0.357,0.399,0.889,-0.538,0.554,0.852,-0.279
happy,0.446,0.399,-0.251,0.533,0.538,-0.054,0.39,0.558,-0.067,0.574,0.715,-0.04,0.361,0.764,-0.158,0.573,0.792,-0.242,0.381,0.835,-0.447,0.574,0.842,-0.3,0.387,0.875,-0.512,0.558,0.831,-0.333,0.399,0.85,-0.533,0.554,0.815,-0.258
happy,0.447,0.399,-0.241,0.534,0.538,-0.051,0.39,0.558,-0.058,0.576,0.716,-0.07,0.36,0.764,-0.152,0.572,0.779,-0.32,0.381,0.813,-0.428,0.57,0.816,-0.385,0.391,0.85,-0.489,0.558,0.798,-0.401,0.4,0.818,-0.507,0.554,0.785,-0.33
happy,0.447,0.399,-0.235,0.534,0.536,-0.042,0.39,0.557,-0.051,0.575,0.718,-0.075,0.359,0.763,-0.148,0.57,0.759,-0.344,0.384,0.788,-0.432,0.561,0.781,-0.411,0.401,0.809,-0.492,0.554,0.757,-0.422,0.406,0.779,-0.507,0.552,0.746,-0.353
happy,0.448,0.399,-0.244,0.534,0.529,-0.03,0.39,0.555,-0.045,0.578,0.71,-0.09,0.359,0.759,-0.169,0.569,0.722,-0.41,0.384,0.749,-0.532,0.558,0.734,-0.481,0.402,0.756,-0.599,0.553,0.705,-0.486,0.406,0.722,-0.61,0.552,0.698,-0.417
happy,0.449,0.399,-0.225,0.534,0.528,-0.024,0.392,0.552,-0.01,0.583,0.711,-0.134,0.359,0.76,-0.162,0.571,0.692,-0.475,0.384,0.716,-0.528,0.558,0.695,-0.543,0.4,0.707,-0.589,0.553,0.663,-0.536,0.405,0.672,-0.591,0.552,0.66,-0.478
happy,0.45,0.4,-0.219,0.536,0.524,-0.016,0.393,0.549,-0.007,0.586,0.708,-0.167,0.359,0.763,-0.184,0.573,0.66,-0.542,0.382,0.687,-0.576,0.558,0.647,-0.614,0.399,0.667,-0.64,0.553,0.616,-0.603,0.404,0.633,-0.636,0.553,0.617,-0.544
happy,0.452,0.401,-0.221,0.538,0.523,-0.013,0.394,0.549,-0.008,0.59,0.709,-0.221,0.361,0.768,-0.221,0.576,0.633,-0.635,0.381,0.661,-0.627,0.559,0.619,-0.712,0.397,0.636,-0.695,0.554,0.588,-0.691,0.401,0.606,-0.685,0.554,0.588,-0.635
happy,0.453,0.404,-0.229,0.541,0.523,-0.02,0.395,0.549,-0.021,0.593,0.712,-0.265,0.363,0.773,-0.264,0.578,0.614,-0.676,0.377,0.64,-0.675,0.559,0.598,-0.754,0.392,0.617,-0.745,0.555,0.567,-0.726,0.396,0.587,-0.732,0.555,0.568,-0.673
happy,0.453,0.406,-0.181,0.544,0.524,-0.018,0.397,0.548,0.011,0.594,0.721,-0.247,0.364,0.779,-0.224,0.582,0.602,-0.602,0.375,0.632,-0.592,0.562,0.582,-0.67,0.387,0.603,-0.654,0.559,0.552,-0.642,0.391,0.577,-0.647,0.56,0.554,-0.598
happy,0.454,0.408,-0.171,0.545,0.524,-0.012,0.397,0.548,0.014,0.594,0.723,-0.222,0.365,0.78,-0.21,0.583,0.592,-0.559,0.374,0.626,-0.565,0.563,0.569,-0.623,0.385,0.595,-0.626,0.561,0.542,-0.597,0.388,0.57,-0.644,0.562,0.546,-0.555
happy,0.454,0.409,-0.16,0.547,0.524,-0.009,0.398,0.547,0.027,0.595,0.726,-0.217,0.364,0.781,-0.196,0.584,0.588,-0.549,0.373,0.624,-0.563,0.567,0.562,-0.613,0.384,0.592,-0.615,0.565,0.536,-0.585,0.387,0.568,-0.595,0.566,0.541,-0.545
happy,0.455,0.409,-0.156,0.548,0.524,-0.009,0.398,0.547,0.033,0.595,0.728,-0.232,0.364,0.781,-0.193,0.585,0.582,-0.568,0.373,0.626,-0.555,0.569,0.556,-0.633,0.383,0.595,-0.611,0.567,0.528,-0.602,0.387,0.571,-0.594,0.568,0.535,-0.563
happy,0.455,0.41,-0.16,0.548,0.524,-0.001,0.398,0.548,0.024,0.595,0.729,-0.225,0.364,0.78,-0.204,0.586,0.578,-0.571,0.373,0.627,-0.566,0.571,0.554,-0.638,0.384,0.602,-0.625,0.568,0.526,-0.608,0.388,0.575,-0.605,0.568,0.534,-0.567
happy,0.455,0.41,-0.172,0.548,0.524,-0.004,0.398,0.548,0.016,0.595,0.729,-0.228,0.363,0.779,-0.218,0.587,0.58,-0.585,0.376,0.634,-0.58,0.571,0.557,-0.653,0.388,0.612,-0.64,0.567,0.529,-0.624,0.393,0.582,-0.619,0.568,0.535,-0.581
happy,0.455,0.41,-0.177,0.547,0.524,0.001,0.398,0.548,0.013,0.595,0.728,-0.224,0.362,0.778,-0.224,0.586,0.58,-0.588,0.382,0.639,-0.576,0.57,0.559,-0.658,0.396,0.618,-0.636,0.567,0.531,-0.627,0.4,0.589,-0.616,0.567,0.536,-0.583
happy,0.455,0.409,-0.208,0.546,0.524,0.001,0.398,0.547,0.002,0.595,0.727,-0.233,0.359,0.776,-0.22,0.582,0.588,-0.616,0.384,0.643,-0.579,0.564,0.57,-0.69,0.403,0.623,-0.641,0.56,0.542,-0.658,0.407,0.596,-0.624,0.56,0.546,-0.611
happy,0.453,0.408,-0.213,0.545,0.524,-0.021,0.398,0.547,0.003,0.595,0.725,-0.233,0.355,0.776,-0.199,0.577,0.592,-0.598,0.385,0.649,-0.566,0.558,0.573,-0.67,0.406,0.634,-0.627,0.552,0.547,-0.643,0.411,0.606,-0.611,0.552,0.552,-0.594
happy,0.452,0.407,-0.211,0.545,0.524,-0.023,0.398,0.547,0.008,0.595,0.722,-0.229,0.351,0.773,-0.182,0.571,0.603,-0.58,0.385,0.653,-0.539,0.553,0.59,-0.652,0.407,0.64,-0.599,0.545,0.562,-0.626,0.412,0.612,-0.582,0.545,0.562,-0.575
happy,0.451,0.406,-0.217,0.544,0.523,-0.031,0.398,0.547,0.007,0.595,0.721,-0.225,0.349,0.773,-0.185,0.563,0.623,-0.564,0.385,0.655,-0.544,0.545,0.61,-0.633,0.406,0.641,-0.603,0.537,0.581,-0.609,0.411,0.613,-0.584,0.537,0.58,-0.559
happy,0.451,0.406,-0.215,0.542,0.523,-0.033,0.397,0.547,0.007,0.596,0.719,-0.206,0.349,0.773,-0.187,0.562,0.641,-0.526,0.385,0.649,-0.554,0.543,0.637,-0.592,0.405,0.632,-0.615,0.534,0.61,-0.57,0.411,0.604,-0.593,0.535,0.606,-0.522
happy,0.45,0.406,-0.214,0.542,0.523,-0.033,0.397,0.548,0.007,0.597,0.717,-0.194,0.349,0.774,-0.191,0.561,0.654,-0.507,0.38,0.643,-0.566,0.542,0.653,-0.572,0.396,0.622,-0.627,0.533,0.627,-0.55,0.404,0.595,-0.607,0.534,0.623,-0.502
happy,0.45,0.407,-0.208,0.54,0.522,-0.034,0.395,0.548,0.007,0.597,0.716,-0.193,0.349,0.775,-0.196,0.559,0.656,-0.506,0.376,0.633,-0.569,0.541,0.653,-0.57,0.39,0.609,-0.631,0.532,0.627,-0.549,0.397,0.584,-0.611,0.533,0.624,-0.502
happy,0.45,0.408,-0.199,0.539,0.522,-0.033,0.393,0.547,0.008,0.598,0.717,-0.194,0.349,0.775,-0.196,0.559,0.653,-0.509,0.375,0.629,-0.566,0.541,0.648,-0.574,0.387,0.601,-0.628,0.533,0.622,-0.55,0.394,0.577,-0.606,0.534,0.62,-0.505
happy,0.45,0.409,-0.185,0.538,0.523,-0.03,0.393,0.547,0.008,0.598,0.718,-0.192,0.349,0.776,-0.198,0.558,0.648,-0.491,0.375,0.627,-0.553,0.54,0.637,-0.552,0.388,0.601,-0.611,0.532,0.609,-0.525,0.394,0.577,-0.587,0.532,0.608,-0.485
happy,0.45,0.41,-0.175,0.538,0.524,-0.018,0.393,0.548,0.016,0.597,0.719,-0.194,0.348,0.774,-0.199,0.559,0.633,-0.496,0.375,0.629,-0.552,0.541,0.619,-0.557,0.388,0.605,-0.611,0.533,0.591,-0.539,0.394,0.58,-0.586,0.533,0.591,-0.493
happy,0.45,0.41,-0.172,0.538,0.524,-0.006,0.393,0.548,0.016,0.597,0.719,-0.192,0.347,0.772,-0.199,0.559,0.618,-0.505,0.377,0.631,-0.545,0.541,0.603,-0.569,0.392,0.606,-0.604,0.534,0.575,-0.545,0.398,0.582,-0.579,0.534,0.576,-0.501
happy,0.45,0.41,-0.168,0.538,0.525,0.006,0.394,0.548,0.015,0.598,0.717,-0.191,0.346,0.766,-0.189,0.561,0.603,-0.507,0.378,0.654,-0.522,0.543,0.586,-0.572,0.398,0.63,-0.579,0.537,0.56,-0.549,0.401,0.604,-0.558,0.536,0.563,-0.505
happy,0.45,0.41,-0.157,0.538,0.525,0.014,0.394,0.548,0.019,0.597,0.717,-0.173,0.346,0.759,-0.161,0.568,0.592,-0.495,0.38,0.671,-0.471,0.55,0.572,-0.557,0.404,0.653,-0.524,0.546,0.547,-0.53,0.407,0.626,-0.506,0.545,0.551,-0.49
happy,0.45,0.41,-0.151,0.539,0.525,0.022,0.395,0.548,0.021,0.597,0.718,-0.156,0.345,0.755,-0.146,0.575,0.586,-0.47,0.381,0.682,-0.445,0.556,0.566,-0.53,0.407,0.669,-0.495,0.552,0.54,-0.502,0.41,0.64,-0.479,0.552,0.544,-0.465
happy,0.45,0.41,-0.156,0.539,0.525,0.018,0.396,0.548,0.02,0.597,0.718,-0.16,0.345,0.753,-0.152,0.576,0.587,-0.477,0.383,0.683,-0.457,0.557,0.569,-0.539,0.409,0.672,-0.508,0.553,0.542,-0.511,0.413,0.642,-0.491,0.553,0.546,-0.472
happy,0.45,0.41,-0.164,0.539,0.525,0.018,0.397,0.547,0.014,0.597,0.717,-0.17,0.345,0.752,-0.155,0.576,0.59,-0.496,0.384,0.679,-0.474,0.557,0.574,-0.558,0.41,0.665,-0.529,0.553,0.546,-0.525,0.414,0.637,-0.512,0.552,0.55,-0.489
happy,0.45,0.408,-0.19,0.539,0.524,-0.007,0.397,0.547,0.012,0.597,0.716,-0.198,0.345,0.753,-0.175,0.575,0.592,-0.532,0.384,0.667,-0.52,0.556,0.579,-0.6,0.409,0.653,-0.58,0.55,0.552,-0.57,0.413,0.626,-0.561,0.55,0.554,-0.527
happy,0.45,0.405,-0.201,0.54,0.523,-0.025,0.397,0.545,0.011,0.597,0.716,-0.209,0.345,0.754,-0.188,0.572,0.603,-0.537,0.384,0.647,-0.55,0.554,0.592,-0.604,0.406,0.63,-0.61,0.547,0.565,-0.575,0.411,0.603,-0.589,0.546,0.564,-0.531
happy,0.45,0.403,-0.196,0.542,0.522,-0.021,0.397,0.545,0.012,0.598,0.716,-0.207,0.345,0.756,-0.198,0.569,0.614,-0.511,0.384,0.63,-0.544,0.552,0.602,-0.575,0.402,0.609,-0.603,0.543,0.576,-0.544,0.409,0.584,-0.58,0.542,0.574,-0.505
happy,0.451,0.402,-0.193,0.543,0.521,-0.02,0.396,0.544,0.012,0.598,0.716,-0.204,0.346,0.758,-0.197,0.567,0.618,-0.493,0.383,0.622,-0.538,0.55,0.608,-0.553,0.397,0.599,-0.597,0.54,0.581,-0.522,0.405,0.575,-0.574,0.54,0.579,-0.486
happy,0.451,0.401,-0.18,0.543,0.52,-0.019,0.396,0.543,0.02,0.598,0.716,-0.197,0.346,0.759,-0.19,0.565,0.619,-0.487,0.383,0.62,-0.533,0.549,0.608,-0.548,0.394,0.596,-0.591,0.539,0.581,-0.518,0.402,0.572,-0.565,0.539,0.579,-0.48
happy,0.451,0.401,-0.183,0.543,0.52,-0.023,0.396,0.543,0.019,0.597,0.716,-0.204,0.346,0.76,-0.198,0.565,0.619,-0.513,0.383,0.624,-0.552,0.549,0.608,-0.579,0.394,0.6,-0.612,0.54,0.581,-0.553,0.402,0.575,-0.59,0.539,0.579,-0.509
happy,0.452,0.403,-0.183,0.543,0.521,-0.023,0.396,0.543,0.015,0.596,0.716,-0.204,0.347,0.758,-0.205,0.567,0.614,-0.523,0.383,0.626,-0.556,0.553,0.598,-0.589,0.394,0.603,-0.616,0.545,0.571,-0.564,0.402,0.578,-0.594,0.543,0.572,-0.519
happy,0.452,0.404,-0.181,0.543,0.522,-0.015,0.397,0.543,0.01,0.597,0.715,-0.209,0.347,0.754,-0.204,0.569,0.602,-0.547,0.383,0.646,-0.553,0.556,0.583,-0.615,0.396,0.625,-0.612,0.548,0.558,-0.588,0.403,0.598,-0.594,0.546,0.561,-0.543
happy,0.453,0.405,-0.177,0.543,0.524,-0.005,0.399,0.543,0.01,0.597,0.714,-0.212,0.346,0.749,-0.2,0.573,0.593,-0.563,0.383,0.659,-0.543,0.558,0.572,-0.633,0.4,0.642,-0.601,0.552,0.548,-0.603,0.405,0.614,-0.589,0.55,0.552,-0.558
happy,0.453,0.407,-0.179,0.543,0.524,-0.005,0.399,0.543,0.004,0.597,0.713,-0.214,0.346,0.746,-0.2,0.576,0.59,-0.565,0.383,0.666,-0.542,0.56,0.57,-0.633,0.402,0.652,-0.6,0.554,0.545,-0.604,0.407,0.624,-0.586,0.553,0.55,-0.56
happy,0.454,0.407,-0.209,0.543,0.524,-0.01,0.4,0.543,-0.002,0.597,0.713,-0.218,0.346,0.746,-0.208,0.578,0.591,-0.589,0.383,0.663,-0.572,0.562,0.574,-0.662,0.404,0.648,-0.634,0.556,0.546,-0.635,0.409,0.621,-0.618,0.555,0.551,-0.585
happy,0.454,0.408,-0.219,0.544,0.524,-0.023,0.4,0.543,-0.006,0.597,0.713,-0.233,0.346,0.747,-0.224,0.577,0.601,-0.609,0.383,0.659,-0.6,0.561,0.588,-0.684,0.404,0.645,-0.665,0.555,0.556,-0.66,0.409,0.617,-0.648,0.554,0.558,-0.607
happy,0.454,0.408,-0.211,0.544,0.524,-0.025,0.4,0.543,0.007,0.597,0.713,-0.228,0.346,0.753,-0.221,0.576,0.607,-0.599,0.383,0.647,-0.582,0.56,0.597,-0.673,0.402,0.63,-0.644,0.552,0.565,-0.648,0.408,0.602,-0.625,0.552,0.565,-0.597
happy,0.454,0.408,-0.207,0.545,0.523,-0.027,0.399,0.543,0.009,0.598,0.713,-0.227,0.346,0.756,-0.217,0.575,0.611,-0.559,0.382,0.637,-0.577,0.559,0.602,-0.627,0.397,0.614,-0.639,0.55,0.571,-0.602,0.404,0.588,-0.618,0.549,0.57,-0.555
happy,0.454,0.407,-0.194,0.545,0.522,-0.027,0.399,0.543,0.011,0.598,0.714,-0.204,0.347,0.761,-0.211,0.575,0.613,-0.515,0.38,0.63,-0.567,0.559,0.603,-0.578,0.393,0.604,-0.628,0.55,0.573,-0.552,0.4,0.58,-0.604,0.549,0.572,-0.51
happy,0.454,0.405,-0.181,0.545,0.522,-0.022,0.398,0.543,0.016,0.599,0.714,-0.198,0.347,0.763,-0.205,0.575,0.613,-0.508,0.379,0.627,-0.554,0.558,0.603,-0.571,0.391,0.6,-0.615,0.549,0.572,-0.544,0.398,0.577,-0.59,0.549,0.571,-0.503
happy,0.454,0.405,-0.174,0.545,0.522,-0.013,0.398,0.543,0.016,0.599,0.713,-0.195,0.347,0.763,-0.205,0.574,0.609,-0.505,0.379,0.628,-0.553,0.558,0.596,-0.569,0.392,0.602,-0.612,0.549,0.567,-0.542,0.399,0.578,-0.588,0.548,0.567,-0.501
happy,0.455,0.404,-0.174,0.545,0.522,-0.006,0.398,0.542,0.015,0.6,0.711,-0.192,0.347,0.76,-0.203,0.574,0.597,-0.502,0.381,0.628,-0.538,0.558,0.579,-0.564,0.393,0.604,-0.595,0.549,0.554,-0.532,0.399,0.578,-0.573,0.547,0.556,-0.495
happy,0.455,0.403,-0.17,0.545,0.521,0.004,0.399,0.542,0.015,0.6,0.709,-0.19,0.347,0.756,-0.193,0.574,0.59,-0.508,0.382,0.641,-0.52,0.558,0.57,-0.571,0.397,0.621,-0.575,0.55,0.545,-0.54,0.402,0.594,-0.556,0.548,0.548,-0.502
happy,0.455,0.403,-0.171,0.545,0.521,0.004,0.399,0.541,0.012,0.599,0.709,-0.191,0.347,0.749,-0.183,0.575,0.589,-0.516,0.383,0.656,-0.509,0.558,0.57,-0.581,0.402,0.643,-0.565,0.551,0.544,-0.551,0.407,0.616,-0.55,0.55,0.547,-0.51
happy,0.455,0.403,-0.191,0.545,0.521,0.003,0.4,0.54,0.003,0.599,0.71,-0.19,0.347,0.747,-0.185,0.575,0.59,-0.525,0.383,0.666,-0.519,0.558,0.572,-0.595,0.406,0.657,-0.576,0.551,0.545,-0.568,0.411,0.63,-0.557,0.551,0.548,-0.521
happy,0.455,0.403,-0.199,0.545,0.52,0.002,0.4,0.54,0.003,0.599,0.712,-0.178,0.347,0.747,-0.172,0.575,0.597,-0.515,0.384,0.667,-0.513,0.558,0.583,-0.584,0.407,0.658,-0.57,0.552,0.553,-0.56,0.413,0.631,-0.557,0.551,0.554,-0.512
happy,0.455,0.403,-0.214,0.545,0.519,-0.021,0.4,0.54,0.004,0.599,0.712,-0.204,0.347,0.747,-0.177,0.575,0.608,-0.564,0.384,0.665,-0.542,0.558,0.597,-0.637,0.408,0.654,-0.604,0.551,0.567,-0.614,0.413,0.627,-0.592,0.551,0.566,-0.56
happy,0.455,0.403,-0.214,0.544,0.518,-0.027,0.4,0.539,0.005,0.598,0.712,-0.211,0.347,0.747,-0.185,0.574,0.62,-0.571,0.385,0.655,-0.566,0.558,0.61,-0.645,0.407,0.644,-0.631,0.551,0.579,-0.624,0.413,0.616,-0.616,0.551,0.578,-0.569
happy,0.455,0.403,-0.21,0.544,0.517,-0.029,0.4,0.539,0.005,0.598,0.712,-0.21,0.348,0.75,-0.191,0.572,0.628,-0.56,0.385,0.641,-0.564,0.556,0.616,-0.631,0.405,0.627,-0.628,0.548,0.586,-0.619,0.411,0.597,-0.61,0.548,0.586,-0.562
happy,0.455,0.404,-0.193,0.544,0.517,-0.028,0.399,0.539,0.007,0.597,0.712,-0.199,0.349,0.753,-0.193,0.569,0.628,-0.503,0.383,0.633,-0.563,0.553,0.616,-0.567,0.399,0.613,-0.625,0.545,0.587,-0.547,0.405,0.586,-0.602,0.544,0.587,-0.501
